time_s,time_us,time_steady,seconds_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315965551,193200,751373,751.373,6.78999996185303,81007,1848.53735351563,200,13,2,1980-01-06T03:12:31
315965552,193100,752373,752.373,6.78000020980835,80572,1892.0625,211,13,2,1980-01-06T03:12:32
315965553,193100,753373,753.373,6.76000022888184,80138,1935.67822265625,225,13,2,1980-01-06T03:12:33
315965554,193100,754373,754.373,6.75,79710,1978.87817382813,236,13,2,1980-01-06T03:12:34
315965555,193100,755373,755.373,6.73000001907349,79284,2022.06433105469,247,13,2,1980-01-06T03:12:35
315965556,193100,756373,756.373,6.71999979019165,78866,2064.62377929688,4,13,2,1980-01-06T03:12:36
315965557,193100,757373,757.373,6.69999980926514,78448,2107.36596679688,15,13,2,1980-01-06T03:12:37
315965558,193100,758373,758.373,6.69000005722046,78034,2149.88110351562,27,13,2,1980-01-06T03:12:38
315965559,193100,759373,759.373,6.67999982833862,77624,2192.16870117187,40,13,2,1980-01-06T03:12:39
315965560,193200,760373,760.373,6.65999984741211,77220,2234.01416015625,51,13,2,1980-01-06T03:12:40
315965561,193200,761373,761.373,6.65000009536743,76822,2275.41235351562,62,13,2,1980-01-06T03:12:41
315965562,193100,762373,762.373,6.63000011444092,76427,2316.67065429688,75,13,2,1980-01-06T03:12:42
315965563,193100,763373,763.373,6.61999988555908,76037,2357.57739257813,87,13,2,1980-01-06T03:12:43
315965564,193100,764373,764.373,6.6100001335144,75648,2398.54931640625,98,13,2,1980-01-06T03:12:44
315965565,193100,765373,765.373,6.59000015258789,75264,2439.16235351562,111,13,2,1980-01-06T03:12:45
315965566,193100,766373,766.373,6.57999992370606,74886,2479.30615234375,122,13,2,1980-01-06T03:12:46
315965567,193100,767373,767.373,6.55999994277954,74505,2519.93481445312,133,13,2,1980-01-06T03:12:47
315965568,193100,768373,768.373,6.55000019073486,74132,2559.87426757813,147,13,2,1980-01-06T03:12:48
315965569,193100,769373,769.373,6.53000020980835,73762,2599.65502929687,158,13,2,1980-01-06T03:12:49
315965570,193200,770373,770.373,6.51999998092651,73394,2639.38159179687,169,13,2,1980-01-06T03:12:50
315965571,193200,771373,771.373,6.51000022888184,73026,2679.26977539063,182,13,2,1980-01-06T03:12:51
315965572,193100,772373,772.373,6.48999977111816,72666,2718.44921875,193,13,2,1980-01-06T03:12:52
315965573,193100,773373,773.373,6.48000001907349,72311,2757.23950195312,205,13,2,1980-01-06T03:12:53
315965574,193100,774373,774.373,6.46000003814697,71960,2795.74536132812,218,13,2,1980-01-06T03:12:54
315965575,193100,775373,775.373,6.44999980926514,71617,2833.52099609375,229,13,2,1980-01-06T03:12:55
315965576,193100,776373,776.373,6.42999982833862,71272,2871.66479492187,240,13,2,1980-01-06T03:12:56
315965577,193100,777373,777.373,6.42000007629395,70933,2909.29125976562,253,13,2,1980-01-06T03:12:57
315965578,193100,778373,778.373,6.40000009536743,70598,2946.61938476562,9,13,2,1980-01-06T03:12:58
315965579,193100,779373,779.373,6.3899998664856,70268,2983.52978515625,20,13,2,1980-01-06T03:12:59
315965580,193100,780373,780.373,6.36999988555908,69942,3020.13110351562,33,13,2,1980-01-06T03:13:00
315965581,193200,781373,781.373,6.3600001335144,69618,3056.64672851562,44,13,2,1980-01-06T03:13:01
315965582,193200,782373,782.373,6.34999990463257,69298,3092.84643554688,55,13,2,1980-01-06T03:13:02
315965583,193100,783373,783.373,6.34000015258789,68988,3128.04467773437,69,13,2,1980-01-06T03:13:03
315965584,193100,784373,784.373,6.32000017166138,68679,3163.2578125,80,13,2,1980-01-06T03:13:04
315965585,193100,785373,785.373,6.30999994277954,68370,3198.5986328125,91,13,2,1980-01-06T03:13:05
315965586,193100,786373,786.373,6.28999996185303,68069,3233.15063476563,104,13,2,1980-01-06T03:13:06
315965587,193100,787373,787.373,6.28000020980835,67772,3267.365234375,115,13,2,1980-01-06T03:13:07
315965588,193100,788373,788.373,6.26000022888184,67475,3301.70068359375,127,13,2,1980-01-06T03:13:08
315965589,193100,789373,789.373,6.23999977111816,67182,3335.69604492187,140,13,2,1980-01-06T03:13:09
315965590,193100,790373,790.373,6.23000001907349,66897,3368.876953125,151,13,2,1980-01-06T03:13:10
315965591,193200,791373,791.373,6.21999979019165,66617,3401.58959960937,162,13,2,1980-01-06T03:13:11
315965592,193200,792373,792.373,6.19999980926514,66341,3433.943359375,175,13,2,1980-01-06T03:13:12
315965593,193100,793373,793.373,6.19000005722046,66068,3466.0537109375,187,13,2,1980-01-06T03:13:13
315965594,193100,794373,794.373,6.17000007629395,65801,3497.56176757813,198,13,2,1980-01-06T03:13:14
315965595,193100,795373,795.373,6.15999984741211,65540,3528.46313476562,211,13,2,1980-01-06T03:13:15
315965596,193100,796373,796.373,6.15000009536743,65286,3558.63159179688,222,13,2,1980-01-06T03:13:16
315965597,193100,797373,797.373,6.13000011444092,65037,3588.298828125,233,13,2,1980-01-06T03:13:17
315965598,193100,798373,798.373,6.11999988555908,64792,3617.580078125,247,13,2,1980-01-06T03:13:18
315965599,193100,799373,799.373,6.09999990463257,64557,3645.75073242188,2,13,2,1980-01-06T03:13:19
315965600,193100,800373,800.373,6.09000015258789,64327,3673.40234375,13,13,2,1980-01-06T03:13:20
315965601,193100,801373,801.373,6.07000017166138,64107,3699.92602539063,26,13,2,1980-01-06T03:13:21
315965602,320300,802373,802.373,6.05999994277954,63890,3726.16284179687,37,13,2,1980-01-06T03:13:22
315965603,320300,803373,803.373,6.03999996185303,63682,3751.3779296875,49,13,2,1980-01-06T03:13:23
315965604,320200,804373,804.373,6.03000020980835,63483,3775.5654296875,62,13,2,1980-01-06T03:13:24
315965605,320200,805373,805.373,6.01999998092651,63295,3798.47192382812,73,13,2,1980-01-06T03:13:25
315965606,320200,806373,806.373,6,63111,3820.94482421875,84,13,2,1980-01-06T03:13:26
315965607,320200,807373,807.373,5.98999977111816,62936,3842.3681640625,97,13,2,1980-01-06T03:13:27
315965608,320200,808373,808.373,5.96999979019165,62769,3862.85717773438,109,13,2,1980-01-06T03:13:28
315965609,320200,809373,809.373,5.96000003814697,62613,3882.03662109375,120,13,2,1980-01-06T03:13:29
315965610,320200,810373,810.373,5.94999980926514,62469,3899.77416992187,133,13,2,1980-01-06T03:13:30
315965611,320200,811373,811.373,5.92999982833862,62332,3916.68237304687,144,13,2,1980-01-06T03:13:31
315965612,320300,812373,812.373,5.92000007629395,62205,3932.38232421875,155,13,2,1980-01-06T03:13:32
315965613,320300,813373,813.373,5.90999984741211,62253,3926.44555664062,169,13,2,1980-01-06T03:13:33
315965614,320200,814373,814.373,5.86999988555908,86162,1346.68371582031,180,13,2,1980-01-06T03:13:34
315965615,320200,815373,815.373,5.82000017166138,86744,1291.568359375,191,13,2,1980-01-06T03:13:35
315965616,320200,816373,816.373,5.78999996185303,87073,1260.54455566406,204,13,2,1980-01-06T03:13:36
315965617,320200,817373,817.373,5.76000022888184,87175,1250.94616699219,215,13,2,1980-01-06T03:13:37
315965618,320200,818373,818.373,5.73000001907349,87097,1258.28564453125,227,13,2,1980-01-06T03:13:38
315965619,320200,819373,819.373,5.69999980926514,87017,1265.81945800781,240,13,2,1980-01-06T03:13:39
315965620,320200,820373,820.373,5.67999982833862,86927,1274.30102539063,251,13,2,1980-01-06T03:13:40
315965621,320200,821373,821.373,5.65000009536743,86891,1277.69519042969,6,13,2,1980-01-06T03:13:41
315965622,320200,822373,822.373,5.61999988555908,86962,1271.0009765625,19,13,2,1980-01-06T03:13:42
315965623,320300,823373,823.373,5.59999990463257,86873,1279.39233398438,31,13,2,1980-01-06T03:13:43
315965624,320300,824373,824.373,5.63000011444092,121618,-1000,42,13,2,1980-01-06T03:13:44
315965625,320200,825373,825.373,5.61999988555908,120451,-1000,55,13,2,1980-01-06T03:13:45
315965626,320200,826373,826.373,5.59999990463257,119545,-1000,66,13,2,1980-01-06T03:13:46
315965627,320200,827373,827.373,5.59000015258789,118665,-1000,77,13,2,1980-01-06T03:13:47
315965628,320200,828373,828.373,5.57000017166138,117803,-1000,91,13,2,1980-01-06T03:13:48
315965629,320200,829373,829.373,5.55999994277954,116960,-1000,102,13,2,1980-01-06T03:13:49
315965630,320200,830373,830.373,5.53999996185303,116134,-1000,113,13,2,1980-01-06T03:13:50
315965631,320200,831373,831.373,5.51999998092651,115321,-1000,126,13,2,1980-01-06T03:13:51
315965632,320200,832373,832.373,5.51000022888184,114526,-1000,137,13,2,1980-01-06T03:13:52
315965633,320300,833373,833.373,5.48999977111816,113738,-985.372436523438,149,13,2,1980-01-06T03:13:53
315965634,320200,834373,834.373,5.46999979019165,112767,-911.531677246094,162,13,2,1980-01-06T03:13:54
315965635,320200,835373,835.373,5.44999980926514,111788,-836.556579589844,173,13,2,1980-01-06T03:13:55
315965636,320200,836373,836.373,5.42999982833862,110830,-762.671997070312,184,13,2,1980-01-06T03:13:56
315965637,320200,837373,837.373,5.42000007629395,109902,-690.60546875,197,13,2,1980-01-06T03:13:57
315965638,320200,838373,838.373,5.3899998664856,108970,-617.728088378906,209,13,2,1980-01-06T03:13:58
315965639,320200,839373,839.373,5.38000011444092,108075,-547.265625,220,13,2,1980-01-06T03:13:59
315965640,320200,840373,840.373,5.34999990463257,107203,-478.156951904297,233,13,2,1980-01-06T03:14:00
315965641,320200,841373,841.373,5.34000015258789,106355,-410.51123046875,244,13,2,1980-01-06T03:14:01
315965642,320200,842373,842.373,5.30999994277954,105584,-348.6259765625,255,13,2,1980-01-06T03:14:02
315965643,320300,843373,843.373,5.28999996185303,104853,-289.612091064453,13,13,2,1980-01-06T03:14:03
315965644,320300,844373,844.373,5.28000020980835,104136,-231.401962280273,24,13,2,1980-01-06T03:14:04
315965645,320200,845373,845.373,5.25,103425,-173.356140136719,35,13,2,1980-01-06T03:14:05
315965646,320200,846373,846.373,5.23999977111816,102725,-115.89143371582,48,13,2,1980-01-06T03:14:06
315965647,320200,847373,847.373,5.21000003814697,102031,-58.6046981811523,59,13,2,1980-01-06T03:14:07
315965648,320200,848373,848.373,5.19000005722046,101350,-2.08048892021179,71,13,2,1980-01-06T03:14:08
315965649,320200,849373,849.373,5.17000007629395,100684,53.4969940185547,84,13,2,1980-01-06T03:14:09
315965650,320200,850373,850.373,5.15000009536743,100026,108.699821472168,95,13,2,1980-01-06T03:14:10
315965651,320200,851373,851.373,5.13000011444092,99377,163.437957763672,106,13,2,1980-01-06T03:14:11
315965652,320200,852373,852.373,5.1100001335144,98740,217.446884155273,119,13,2,1980-01-06T03:14:12
315965653,320200,853373,853.373,5.09000015258789,98106,271.482666015625,131,13,2,1980-01-06T03:14:13
315965654,320300,854373,854.373,5.07000017166138,97485,324.687591552734,142,13,2,1980-01-06T03:14:14
315965655,320300,855373,855.373,5.03999996185303,96864,378.167114257812,155,13,2,1980-01-06T03:14:15
315965656,320200,856373,856.373,5.03000020980835,96252,431.144958496094,166,13,2,1980-01-06T03:14:16
315965657,320200,857373,857.373,5,95651,483.438751220703,177,13,2,1980-01-06T03:14:17
315965658,320200,858373,858.373,4.98000001907349,95056,535.473266601563,191,13,2,1980-01-06T03:14:18
315965659,320200,859373,859.373,4.96000003814697,94465,587.420349121094,202,13,2,1980-01-06T03:14:19
315965660,320200,860373,860.373,4.94000005722046,93887,638.480529785156,213,13,2,1980-01-06T03:14:20
315965661,320200,861373,861.373,4.92000007629395,93314,689.352172851563,226,13,2,1980-01-06T03:14:21
315965662,320200,862373,862.373,4.90000009536743,92747,739.941345214844,237,13,2,1980-01-06T03:14:22
315965663,320200,863373,863.373,4.88000011444092,92180,790.782653808594,249,13,2,1980-01-06T03:14:23
315965664,320300,864373,864.373,4.84999990463257,91621,841.15576171875,6,13,2,1980-01-06T03:14:24
315965665,320300,865373,865.373,4.82999992370606,91069,891.143737792969,17,13,2,1980-01-06T03:14:25
315965666,320200,866373,866.373,4.80999994277954,90527,940.466247558594,28,13,2,1980-01-06T03:14:26
315965667,320200,867373,867.373,4.78999996185303,89989,989.662109375,41,13,2,1980-01-06T03:14:27
315965668,320200,868373,868.373,4.76999998092651,89455,1038.72973632813,53,13,2,1980-01-06T03:14:28
315965669,320200,869373,869.373,4.75,88931,1087.11047363281,64,13,2,1980-01-06T03:14:29
315965670,320200,870373,870.373,4.73000001907349,88417,1134.79333496094,77,13,2,1980-01-06T03:14:30
315965671,320200,871373,871.373,4.71000003814697,87904,1182.60791015625,88,13,2,1980-01-06T03:14:31
315965672,320200,872373,872.373,4.69000005722046,87399,1229.89807128906,99,13,2,1980-01-06T03:14:32
315965673,320200,873373,873.373,4.67000007629395,86902,1276.65808105469,113,13,2,1980-01-06T03:14:33
315965674,320200,874373,874.373,4.65000009536743,86413,1322.87731933594,124,13,2,1980-01-06T03:14:34
315965675,320300,875373,875.373,4.63000011444092,85931,1368.64221191406,135,13,2,1980-01-06T03:14:35
315965676,320300,876373,876.373,4.6100001335144,85452,1414.33117675781,148,13,2,1980-01-06T03:14:36
315965677,320200,877373,877.373,4.57999992370606,84980,1459.55456542969,159,13,2,1980-01-06T03:14:37
315965678,320200,878373,878.373,4.59000015258789,113682,-981.128479003906,171,13,2,1980-01-06T03:14:38
315965679,320200,879373,879.373,4.57000017166138,112571,-896.56298828125,184,13,2,1980-01-06T03:14:39
315965680,320200,880373,880.373,4.53999996185303,111574,-820.097961425781,195,13,2,1980-01-06T03:14:40
315965681,320200,881373,881.373,4.53000020980835,110607,-745.398803710938,206,13,2,1980-01-06T03:14:41
315965682,320200,882373,882.373,4.5,109661,-671.808898925781,219,13,2,1980-01-06T03:14:42
315965683,320200,883373,883.373,4.48000001907349,108733,-599.115356445313,231,13,2,1980-01-06T03:14:43
315965684,320200,884373,884.373,4.46000003814697,107827,-527.657409667969,242,13,2,1980-01-06T03:14:44
315965685,320200,885373,885.373,4.44000005722046,106932,-456.586364746094,255,13,2,1980-01-06T03:14:45
315965686,320300,886373,886.373,4.42000007629395,106055,-386.474456787109,10,13,2,1980-01-06T03:14:46
315965687,320300,887373,887.373,4.40000009536743,105197,-317.424438476562,21,13,2,1980-01-06T03:14:47
315965688,320200,888373,888.373,4.38000011444092,104349,-248.728317260742,35,13,2,1980-01-06T03:14:48
315965689,320200,889373,889.373,4.3600001335144,103517,-180.886093139648,46,13,2,1980-01-06T03:14:49
315965690,320200,890373,890.373,4.34000015258789,102697,-113.586311340332,57,13,2,1980-01-06T03:14:50
315965691,320200,891373,891.373,4.32000017166138,101891,-47.0096473693848,70,13,2,1980-01-06T03:14:51
315965692,320200,892373,892.373,4.30000019073486,101099,18.8303489685059,81,13,2,1980-01-06T03:14:52
315965693,320200,893373,893.373,4.28000020980835,100318,84.1662826538086,93,13,2,1980-01-06T03:14:53
315965694,320200,894373,894.373,4.25,99544,149.324676513672,106,13,2,1980-01-06T03:14:54
315965695,320200,895373,895.373,4.23000001907349,98784,213.707168579102,117,13,2,1980-01-06T03:14:55
315965696,320300,896373,896.373,4.21000003814697,98041,277.039337158203,128,13,2,1980-01-06T03:14:56
315965697,320300,897373,897.373,4.19000005722046,97307,339.987243652344,141,13,2,1980-01-06T03:14:57
315965698,320200,898373,898.373,4.17000007629395,96581,402.631530761719,153,13,2,1980-01-06T03:14:58
315965699,320200,899373,899.373,4.15000009536743,95864,464.875152587891,164,13,2,1980-01-06T03:14:59
315965700,320200,900373,900.373,4.13000011444092,95158,526.534118652344,177,13,2,1980-01-06T03:15:00
315965701,320200,901373,901.373,4.1100001335144,94463,587.596557617188,188,13,2,1980-01-06T03:15:01
315965702,320200,902373,902.373,4.09000015258789,93782,647.783874511719,199,13,2,1980-01-06T03:15:02
315965703,320200,903373,903.373,4.07000017166138,93113,707.257690429688,213,13,2,1980-01-06T03:15:03
315965704,320200,904373,904.373,4.05000019073486,92450,766.541748046875,224,13,2,1980-01-06T03:15:04
315965705,320200,905373,905.373,4.01999998092651,91794,825.540466308594,235,13,2,1980-01-06T03:15:05
315965706,320300,906373,906.373,4.01000022888184,91149,883.884765625,248,13,2,1980-01-06T03:15:06
315965707,320300,907373,907.373,3.99000000953674,90515,941.561401367188,3,13,2,1980-01-06T03:15:07
315965708,320200,908373,908.373,3.96000003814697,89890,998.741760253906,15,13,2,1980-01-06T03:15:08
315965709,320200,909373,909.373,3.94000005722046,89271,1055.69262695313,28,13,2,1980-01-06T03:15:09
315965710,320200,910373,910.373,3.92000007629395,88659,1112.31506347656,39,13,2,1980-01-06T03:15:10
315965711,320200,911373,911.373,3.90000009536743,88058,1168.23022460938,50,13,2,1980-01-06T03:15:11
315965712,320200,912373,912.373,3.88000011444092,87463,1223.8935546875,63,13,2,1980-01-06T03:15:12
315965713,320200,913373,913.373,3.85999989509583,86878,1278.9208984375,75,13,2,1980-01-06T03:15:13
315965714,320200,914373,914.373,3.83999991416931,86301,1333.4931640625,86,13,2,1980-01-06T03:15:14
315965715,320200,915373,915.373,3.8199999332428,85729,1387.88439941406,99,13,2,1980-01-06T03:15:15
315965716,320200,916373,916.373,3.79999995231628,85168,1441.51708984375,110,13,2,1980-01-06T03:15:16
315965717,320300,917373,917.373,3.77999997138977,84611,1495.052734375,121,13,2,1980-01-06T03:15:17
315965718,320200,918373,918.373,3.75999999046326,84062,1548.09936523438,135,13,2,1980-01-06T03:15:18
315965719,320200,919373,919.373,3.74000000953674,83524,1600.35705566406,146,13,2,1980-01-06T03:15:19
315965720,320200,920373,920.373,3.72000002861023,82990,1652.49841308594,157,13,2,1980-01-06T03:15:20
315965721,320200,921373,921.373,3.70000004768372,82462,1704.32153320313,170,13,2,1980-01-06T03:15:21
315965722,320200,922373,922.373,3.6800000667572,81942,1755.6240234375,181,13,2,1980-01-06T03:15:22
315965723,320200,923373,923.373,3.66000008583069,81427,1806.69409179688,193,13,2,1980-01-06T03:15:23
315965724,320200,924373,924.373,3.64000010490417,80918,1857.42736816406,206,13,2,1980-01-06T03:15:24
315965725,320200,925373,925.373,3.61999988555908,80416,1907.71801757813,217,13,2,1980-01-06T03:15:25
315965726,320200,926373,926.373,3.59999990463257,79917,1957.96118164063,228,13,2,1980-01-06T03:15:26
315965727,320300,927373,927.373,3.57999992370605,79425,2007.74975585937,241,13,2,1980-01-06T03:15:27
315965728,320300,928373,928.373,3.55999994277954,78942,2056.87182617187,253,13,2,1980-01-06T03:15:28
315965729,320200,929373,929.373,3.53999996185303,78462,2105.931640625,8,13,2,1980-01-06T03:15:29
315965730,320200,930373,930.373,3.51999998092651,77989,2154.51489257812,21,13,2,1980-01-06T03:15:30
315965731,320200,931373,931.373,3.5,77523,2202.61328125,32,13,2,1980-01-06T03:15:31
315965732,320200,932373,932.373,3.48000001907349,77064,2250.21850585937,43,13,2,1980-01-06T03:15:32
315965733,320200,933373,933.373,3.46000003814697,76607,2297.84765625,57,13,2,1980-01-06T03:15:33
